Date,Open,High,Low,Close,Volume
2011-01-07,1024.88,1024.88,1024.88,1024.88,0.0
2011-01-10,1024.57,1024.57,1024.57,1024.57,0.0
2011-01-11,1022.17,1022.17,1022.17,1022.17,0.0
2011-01-12,1027.9,1027.9,1027.9,1027.9,0.0
2011-01-13,1028.55,1028.55,1028.55,1028.55,0.0
2011-01-14,1027.33,1027.33,1027.33,1027.33,0.0
2011-01-17,1023.46,1023.46,1023.46,1023.46,0.0
2011-01-18,1024.2,1024.2,1024.2,1024.2,0.0
2011-01-19,1030.97,1030.97,1030.97,1030.97,0.0
2011-01-20,1023.77,1023.77,1023.77,1023.77,0.0
2011-01-21,1028.67,1028.67,1028.67,1028.67,0.0
2011-01-24,1029.58,1029.58,1029.58,1029.58,0.0
2011-01-25,1032.1,1032.1,1032.1,1032.1,0.0
2011-01-26,1038.12,1038.12,1038.12,1038.12,0.0
2011-01-27,1035.32,1035.32,1035.32,1035.32,0.0
2011-01-28,1034.94,1034.94,1034.94,1034.94,0.0
2011-01-31,1023.1,1023.1,1023.1,1023.1,0.0
2011-02-01,1031.79,1031.79,1031.79,1031.79,0.0
2011-02-02,1036.63,1036.63,1036.63,1036.63,0.0
2011-02-07,1039.51,1039.51,1039.51,1039.51,0.0
2011-02-08,1041.27,1041.27,1041.27,1041.27,0.0
2011-02-09,1032.88,1032.88,1032.88,1032.88,0.0
2011-02-10,1024.16,1024.16,1024.16,1024.16,0.0
2011-02-11,1013.66,1013.66,1013.66,1013.66,0.0
2011-02-14,1011.5,1011.5,1011.5,1011.5,0.0
2011-02-15,1009.09,1009.09,1009.09,1009.09,0.0
2011-02-16,1011.92,1011.92,1011.92,1011.92,0.0
2011-02-17,1012.61,1012.61,1012.61,1012.61,0.0
2011-02-18,1013.01,1013.01,1013.01,1013.01,0.0
2011-02-21,1013.33,1013.33,1013.33,1013.33,0.0
2011-02-22,1000.28,1000.28,1000.28,1000.28,0.0
2011-02-23,999.63,999.63,999.63,999.63,0.0
2011-02-24,985.93,985.93,985.93,985.93,0.0
2011-02-25,991.71,991.71,991.71,991.71,0.0
2011-02-28,989.83,989.83,989.83,989.83,0.0
2011-03-01,1001.74,1001.74,1001.74,1001.74,0.0
2011-03-02,993.38,993.38,993.38,993.38,0.0
2011-03-03,1001.67,1001.67,1001.67,1001.67,0.0
2011-03-04,1009.51,1009.51,1009.51,1009.51,0.0
2011-03-07,1007.97,1007.97,1007.97,1007.97,0.0
2011-03-08,1009.63,1009.63,1009.63,1009.63,0.0
2011-03-09,1011.79,1011.79,1011.79,1011.79,0.0
2011-03-10,1009.4,1009.4,1009.4,1009.4,0.0
2011-03-11,996.8,996.8,996.8,996.8,0.0
2011-03-14,990.93,990.93,990.93,990.93,0.0
2011-03-15,961.45,961.45,961.45,961.45,0.0
2011-03-16,972.18,972.18,972.18,972.18,0.0
2011-03-17,953.23,953.23,953.23,953.23,0.0
2011-03-18,957.43,957.43,957.43,957.43,0.0
2011-03-21,975.47,975.47,975.47,975.47,0.0
2011-03-22,976.58,976.58,976.58,976.58,0.0
2011-03-23,981.72,981.72,981.72,981.72,0.0
2011-03-24,993.76,993.76,993.76,993.76,0.0
2011-03-25,992.12,992.12,992.12,992.12,0.0
2011-03-28,992.31,992.31,992.31,992.31,0.0
2011-03-29,997.94,997.94,997.94,997.94,0.0
2011-03-30,1005.8,1005.8,1005.8,1005.8,0.0
2011-03-31,1002.55,1002.55,1002.55,1002.55,0.0
2011-04-01,1002.56,1002.56,1002.56,1002.56,0.0
2011-04-04,1005.07,1005.07,1005.07,1005.07,0.0
2011-04-05,1006.99,1006.99,1006.99,1006.99,0.0
2011-04-06,1005.49,1005.49,1005.49,1005.49,0.0
2011-04-07,1002.41,1002.41,1002.41,1002.41,0.0
2011-04-08,1008.97,1008.97,1008.97,1008.97,0.0
2011-04-11,1008.53,1008.53,1008.53,1008.53,0.0
2011-04-12,1004.51,1004.51,1004.51,1004.51,0.0
2011-04-13,1005.67,1005.67,1005.67,1005.67,0.0
2011-04-14,1011.45,1011.45,1011.45,1011.45,0.0
2011-04-15,1006.16,1006.16,1006.16,1006.16,0.0
2011-04-18,1001.93,1001.93,1001.93,1001.93,0.0
2011-04-19,999.61,999.61,999.61,999.61,0.0
2011-04-20,1003.42,1003.42,1003.42,1003.42,0.0
2011-04-21,1010.1,1010.1,1010.1,1010.1,0.0
2011-04-25,1015.87,1015.87,1015.87,1015.87,0.0
2011-04-26,1015.19,1015.19,1015.19,1015.19,0.0
2011-04-27,1014.56,1014.56,1014.56,1014.56,0.0
2011-04-28,1013.98,1013.98,1013.98,1013.98,0.0
2011-04-29,1017.17,1017.17,1017.17,1017.17,0.0
2011-05-03,1018.62,1018.62,1018.62,1018.62,0.0
2011-05-04,1008.31,1008.31,1008.31,1008.31,0.0
2011-05-05,1012.64,1012.64,1012.64,1012.64,0.0
2011-05-06,1012.45,1012.45,1012.45,1012.45,0.0
2011-05-09,1022.67,1022.67,1022.67,1022.67,0.0
2011-05-10,1022.92,1022.92,1022.92,1022.92,0.0
2011-05-11,1021.74,1021.74,1021.74,1021.74,0.0
2011-05-12,1017.9,1017.9,1017.9,1017.9,0.0
2011-05-13,1024.45,1024.45,1024.45,1024.45,0.0
2011-05-16,1020.45,1020.45,1020.45,1020.45,0.0
2011-05-18,1023.01,1023.01,1023.01,1023.01,0.0
2011-05-19,1025.85,1025.85,1025.85,1025.85,0.0
2011-05-20,1029.35,1029.35,1029.35,1029.35,0.0
2011-05-23,1022.95,1022.95,1022.95,1022.95,0.0
2011-05-24,1026.24,1026.24,1026.24,1026.24,0.0
2011-05-25,1029.14,1029.14,1029.14,1029.14,0.0
2011-05-26,1028.73,1028.73,1028.73,1028.73,0.0
2011-05-27,1032.49,1032.49,1032.49,1032.49,0.0
2011-05-30,1036.54,1036.54,1036.54,1036.54,0.0
2011-05-31,1044.22,1044.22,1044.22,1044.22,0.0
2011-06-01,1037.5,1037.5,1037.5,1037.5,0.0
2011-06-02,1033.41,1033.41,1033.41,1033.41,0.0
2011-06-03,1039.51,1039.51,1039.51,1039.51,0.0
2011-06-06,1029.38,1029.38,1029.38,1029.38,0.0
2011-06-07,1031.26,1031.26,1031.26,1031.26,0.0
2011-06-08,1034.82,1034.82,1034.82,1034.82,0.0
2011-06-09,1032.88,1032.88,1032.88,1032.88,0.0
2011-06-10,1028.56,1028.56,1028.56,1028.56,0.0
2011-06-13,1022.24,1022.24,1022.24,1022.24,0.0
2011-06-14,1030.47,1030.47,1030.47,1030.47,0.0
2011-06-15,1023.36,1023.36,1023.36,1023.36,0.0
2011-06-16,1025.6,1025.6,1025.6,1025.6,0.0
2011-06-17,1021.75,1021.75,1021.75,1021.75,0.0
2011-06-20,1025.32,1025.32,1025.32,1025.32,0.0
2011-06-21,1029.25,1029.25,1029.25,1029.25,0.0
2011-06-22,1026.71,1026.71,1026.71,1026.71,0.0
2011-06-23,1028.41,1028.41,1028.41,1028.41,0.0
2011-06-24,1031.02,1031.02,1031.02,1031.02,0.0
2011-06-27,1029.94,1029.94,1029.94,1029.94,0.0
2011-06-28,1034.88,1034.88,1034.88,1034.88,0.0
2011-06-29,1036.86,1036.86,1036.86,1036.86,0.0
2011-06-30,1037.85,1037.85,1037.85,1037.85,0.0
2011-07-01,1044.5,1044.5,1044.5,1044.5,0.0
2011-07-04,1047.59,1047.59,1047.59,1047.59,0.0
2011-07-05,1045.2,1045.2,1045.2,1045.2,0.0
2011-07-06,1050.71,1050.71,1050.71,1050.71,0.0
2011-07-07,1053.23,1053.23,1053.23,1053.23,0.0
2011-07-08,1056.56,1056.56,1056.56,1056.56,0.0
2011-07-11,1054.18,1054.18,1054.18,1054.18,0.0
2011-07-12,1043.19,1043.19,1043.19,1043.19,0.0
2011-07-13,1046.24,1046.24,1046.24,1046.24,0.0
2011-07-14,1048.13,1048.13,1048.13,1048.13,0.0
2011-07-15,1046.12,1046.12,1046.12,1046.12,0.0
2011-07-18,1049.62,1049.62,1049.62,1049.62,0.0
2011-07-19,1049.26,1049.26,1049.26,1049.26,0.0
2011-07-20,1054.52,1054.52,1054.52,1054.52,0.0
2011-07-21,1060.17,1060.17,1060.17,1060.17,0.0
2011-07-22,1060.15,1060.15,1060.15,1060.15,0.0
2011-07-25,1060.26,1060.26,1060.26,1060.26,0.0
2011-07-26,1061.84,1061.84,1061.84,1061.84,0.0
2011-07-27,1058.76,1058.76,1058.76,1058.76,0.0
2011-07-28,1065.08,1065.08,1065.08,1065.08,0.0
2011-07-29,1063.24,1063.24,1063.24,1063.24,0.0
2011-08-01,1068.64,1068.64,1068.64,1068.64,0.0
2011-08-02,1066.12,1066.12,1066.12,1066.12,0.0
2011-08-03,1057.21,1057.21,1057.21,1057.21,0.0
2011-08-04,1059.82,1059.82,1059.82,1059.82,0.0
2011-08-05,1033.18,1033.18,1033.18,1033.18,0.0
2011-08-08,1001.66,1001.66,1001.66,1001.66,0.0
2011-08-10,983.96,983.96,983.96,983.96,0.0
2011-08-11,967.08,967.08,967.08,967.08,0.0
2011-08-12,985.44,985.44,985.44,985.44,0.0
2011-08-15,997.68,997.68,997.68,997.68,0.0
2011-08-16,989.6,989.6,989.6,989.6,0.0
2011-08-17,995.71,995.71,995.71,995.71,0.0
2011-08-18,993.07,993.07,993.07,993.07,0.0
2011-08-19,971.62,971.62,971.62,971.62,0.0
2011-08-22,964.34,964.34,964.34,964.34,0.0
2011-08-23,970.38,970.38,970.38,970.38,0.0
2011-08-24,968.35,968.35,968.35,968.35,0.0
2011-08-25,978.03,978.03,978.03,978.03,0.0
2011-08-26,976.24,976.24,976.24,976.24,0.0
2011-08-29,991.42,991.42,991.42,991.42,0.0
2011-08-31,1008.7,1008.7,1008.7,1008.7,0.0
2011-09-01,1015.25,1015.25,1015.25,1015.25,0.0
2011-09-02,1014.47,1014.47,1014.47,1014.47,0.0
2011-09-05,1001.54,1001.54,1001.54,1001.54,0.0
2011-09-06,1000.91,1000.91,1000.91,1000.91,0.0
2011-09-07,1007.7,1007.7,1007.7,1007.7,0.0
2011-09-08,1008.26,1008.26,1008.26,1008.26,0.0
2011-09-09,1003.46,1003.46,1003.46,1003.46,0.0
2011-09-12,981.39,981.39,981.39,981.39,0.0
2011-09-13,981.31,981.31,981.31,981.31,0.0
2011-09-14,986.22,986.22,986.22,986.22,0.0
2011-09-15,983.61,983.61,983.61,983.61,0.0
2011-09-16,1001.23,1001.23,1001.23,1001.23,0.0
2011-09-19,987.44,987.44,987.44,987.44,0.0
2011-09-20,986.17,986.17,986.17,986.17,0.0
2011-09-21,985.27,985.27,985.27,985.27,0.0
2011-09-22,967.88,967.88,967.88,967.88,0.0
2011-09-23,955.22,955.22,955.22,955.22,0.0
2011-09-26,933.42,933.42,933.42,933.42,0.0
2011-09-27,952.01,952.01,952.01,952.01,0.0
2011-09-28,939.93,939.93,939.93,939.93,0.0
2011-09-29,929.28,929.28,929.28,929.28,0.0
2011-09-30,927.41,927.41,927.41,927.41,0.0
2011-10-03,909.09,909.09,909.09,909.09,0.0
2011-10-04,891.23,891.23,891.23,891.23,0.0
2011-10-05,892.41,892.41,892.41,892.41,0.0
2011-10-06,897.8,897.8,897.8,897.8,0.0
2011-10-07,898.82,898.82,898.82,898.82,0.0
2011-10-10,905.59,905.59,905.59,905.59,0.0
2011-10-11,919.42,919.42,919.42,919.42,0.0
2011-10-12,928.41,928.41,928.41,928.41,0.0
2011-10-13,940.86,940.86,940.86,940.86,0.0
2011-10-14,940.92,940.92,940.92,940.92,0.0
2011-10-17,951.94,951.94,951.94,951.94,0.0
2011-10-18,936.74,936.74,936.74,936.74,0.0
2011-10-19,938.01,938.01,938.01,938.01,0.0
2011-10-20,937.46,937.46,937.46,937.46,0.0
2011-10-21,946.6,946.6,946.6,946.6,0.0
2011-10-24,954.46,954.46,954.46,954.46,0.0
2011-10-25,956.64,956.64,956.64,956.64,0.0
2011-10-27,972.43,972.43,972.43,972.43,0.0
2011-10-28,986.56,986.56,986.56,986.56,0.0
2011-10-31,976.25,976.25,976.25,976.25,0.0
2011-11-01,955.58,955.58,955.58,955.58,0.0
2011-11-02,962.18,962.18,962.18,962.18,0.0
2011-11-03,957.69,957.69,957.69,957.69,0.0
2011-11-04,966.09,966.09,966.09,966.09,0.0
2011-11-08,961.38,961.38,961.38,961.38,0.0
2011-11-09,965.92,965.92,965.92,965.92,0.0
2011-11-10,949.61,949.61,949.61,949.61,0.0
2011-11-11,953.99,953.99,953.99,953.99,0.0
2011-11-14,959.72,959.72,959.72,959.72,0.0
2011-11-15,959.63,959.63,959.63,959.63,0.0
2011-11-16,956.26,956.26,956.26,956.26,0.0
2011-11-17,953.26,953.26,953.26,953.26,0.0
2011-11-18,941.96,941.96,941.96,941.96,0.0
2011-11-21,938.03,938.03,938.03,938.03,0.0
2011-11-22,939.2,939.2,939.2,939.2,0.0
2011-11-23,933.18,933.18,933.18,933.18,0.0
2011-11-24,933.17,933.17,933.17,933.17,0.0
2011-11-25,927.19,927.19,927.19,927.19,0.0
2011-11-28,934.52,934.52,934.52,934.52,0.0
2011-11-29,930.62,930.62,930.62,930.62,0.0
2011-11-30,933.11,933.11,933.11,933.11,0.0
2011-12-01,935.91,935.91,935.91,935.91,0.0
2011-12-02,945.32,945.32,945.32,945.32,0.0
2011-12-05,946.53,946.53,946.53,946.53,0.0
2011-12-06,944.24,944.24,944.24,944.24,0.0
2011-12-07,947.02,947.02,947.02,947.02,0.0
2011-12-08,940.46,940.46,940.46,940.46,0.0
2011-12-09,924.5,924.5,924.5,924.5,0.0
2011-12-12,923.37,923.37,923.37,923.37,0.0
2011-12-13,922.65,922.65,922.65,922.65,0.0
2011-12-14,921.23,921.23,921.23,921.23,0.0
2011-12-15,922.96,922.96,922.96,922.96,0.0
2011-12-16,917.17,917.17,917.17,917.17,0.0
2011-12-19,910.85,910.85,910.85,910.85,0.0
2011-12-20,910.55,910.55,910.55,910.55,0.0
2011-12-21,918.02,918.02,918.02,918.02,0.0
2011-12-22,918.41,918.41,918.41,918.41,0.0
2011-12-23,919.05,919.05,919.05,919.05,0.0
2011-12-27,920.44,920.44,920.44,920.44,0.0
2011-12-28,920.44,920.44,920.44,920.44,0.0
2011-12-29,915.85,915.85,915.85,915.85,0.0
2011-12-30,915.96,915.96,915.96,915.96,0.0
2012-01-03,925.43,925.43,925.43,925.43,0.0
2012-01-04,926.59,926.59,926.59,926.59,0.0
2012-01-05,933.28,933.28,933.28,933.28,0.0
2012-01-06,939.8,939.8,939.8,939.8,0.0
2012-01-09,936.09,936.09,936.09,936.09,0.0
2012-01-10,943.75,943.75,943.75,943.75,0.0
2012-01-11,945.74,945.74,945.74,945.74,0.0
2012-01-12,945.79,945.79,945.79,945.79,0.0
2012-01-13,956.37,956.37,956.37,956.37,0.0
2012-01-16,950.68,950.68,950.68,950.68,0.0
2012-01-17,959.03,959.03,959.03,959.03,0.0
2012-01-18,957.6,957.6,957.6,957.6,0.0
2012-01-19,950.03,950.03,950.03,950.03,0.0
2012-01-20,956.87,956.87,956.87,956.87,0.0
2012-01-25,957.32,957.32,957.32,957.32,0.0
2012-01-26,957.94,957.94,957.94,957.94,0.0
2012-01-27,964.88,964.88,964.88,964.88,0.0
2012-01-30,964.55,964.55,964.55,964.55,0.0
2012-01-31,965.04,965.04,965.04,965.04,0.0
2012-02-01,966.46,966.46,966.46,966.46,0.0
2012-02-02,976.73,976.73,976.73,976.73,0.0
2012-02-03,974.99,974.99,974.99,974.99,0.0
2012-02-06,978.52,978.52,978.52,978.52,0.0
2012-02-07,983.28,983.28,983.28,983.28,0.0
2012-02-08,986.41,986.41,986.41,986.41,0.0
2012-02-09,990.0,990.0,990.0,990.0,0.0
2012-02-10,989.93,989.93,989.93,989.93,0.0
2012-02-13,995.5,995.5,995.5,995.5,0.0
2012-02-14,993.49,993.49,993.49,993.49,0.0
2012-02-15,1000.88,1000.88,1000.88,1000.88,0.0
2012-02-16,994.6,994.6,994.6,994.6,0.0
2012-02-17,996.37,996.37,996.37,996.37,0.0
2012-02-20,1003.93,1003.93,1003.93,1003.93,0.0
2012-02-21,1006.32,1006.32,1006.32,1006.32,0.0
2012-02-22,1007.88,1007.88,1007.88,1007.88,0.0
2012-02-23,1009.87,1009.87,1009.87,1009.87,0.0
2012-02-24,1010.65,1010.65,1010.65,1010.65,0.0
2012-02-27,1011.51,1011.51,1011.51,1011.51,0.0
2012-02-28,1009.63,1009.63,1009.63,1009.63,0.0
2012-02-29,1020.89,1020.89,1020.89,1020.89,0.0
2012-03-01,1023.45,1023.45,1023.45,1023.45,0.0
2012-03-02,1029.91,1029.91,1029.91,1029.91,0.0
2012-03-05,1025.76,1025.76,1025.76,1025.76,0.0
2012-03-06,1018.94,1018.94,1018.94,1018.94,0.0
2012-03-07,1013.81,1013.81,1013.81,1013.81,0.0
2012-03-08,1022.77,1022.77,1022.77,1022.77,0.0
2012-03-09,1022.88,1022.88,1022.88,1022.88,0.0
2012-03-12,1023.78,1023.78,1023.78,1023.78,0.0
2012-03-13,1035.3,1035.3,1035.3,1035.3,0.0
2012-03-14,1041.67,1041.67,1041.67,1041.67,0.0
2012-03-15,1033.88,1033.88,1033.88,1033.88,0.0
2012-03-16,1037.32,1037.32,1037.32,1037.32,0.0
2012-03-19,1033.71,1033.71,1033.71,1033.71,0.0
2012-03-20,1032.71,1032.71,1032.71,1032.71,0.0
2012-03-21,1031.96,1031.96,1031.96,1031.96,0.0
2012-03-22,1027.72,1027.72,1027.72,1027.72,0.0
2012-03-23,1027.73,1027.73,1027.73,1027.73,0.0
2012-03-26,1026.25,1026.25,1026.25,1026.25,0.0
2012-03-27,1033.7,1033.7,1033.7,1033.7,0.0
2012-03-28,1032.23,1032.23,1032.23,1032.23,0.0
2012-03-29,1023.42,1023.42,1023.42,1023.42,0.0
2012-03-30,1033.32,1033.32,1033.32,1033.32,0.0
2012-04-02,1036.43,1036.43,1036.43,1036.43,0.0
2012-04-03,1038.3,1038.3,1038.3,1038.3,0.0
2012-04-04,1039.83,1039.83,1039.83,1039.83,0.0
2012-04-05,1040.0,1040.0,1040.0,1040.0,0.0
2012-04-09,1037.5,1037.5,1037.5,1037.5,0.0
2012-04-10,1038.56,1038.56,1038.56,1038.56,0.0
2012-04-11,1035.71,1035.71,1035.71,1035.71,0.0
2012-04-12,1036.83,1036.83,1036.83,1036.83,0.0
2012-04-13,1045.24,1045.24,1045.24,1045.24,0.0
2012-04-16,1045.48,1045.48,1045.48,1045.48,0.0
2012-04-17,1048.12,1048.12,1048.12,1048.12,0.0
2012-04-18,1059.17,1059.17,1059.17,1059.17,0.0
2012-04-19,1060.1,1060.1,1060.1,1060.1,0.0
2012-04-20,1067.77,1067.77,1067.77,1067.77,0.0
2012-04-23,1063.46,1063.46,1063.46,1063.46,0.0
2012-04-24,1073.48,1073.48,1073.48,1073.48,0.0
2012-04-25,1072.8,1072.8,1072.8,1072.8,0.0
2012-04-26,1077.78,1077.78,1077.78,1077.78,0.0
2012-04-27,1076.08,1076.08,1076.08,1076.08,0.0
2012-04-30,1080.12,1080.12,1080.12,1080.12,0.0
2012-05-02,1088.13,1088.13,1088.13,1088.13,0.0
2012-05-03,1090.82,1090.82,1090.82,1090.82,0.0
2012-05-04,1089.71,1089.71,1089.71,1089.71,0.0
2012-05-07,1071.67,1071.67,1071.67,1071.67,0.0
2012-05-08,1086.14,1086.14,1086.14,1086.14,0.0
2012-05-09,1089.47,1089.47,1089.47,1089.47,0.0
2012-05-10,1089.59,1089.59,1089.59,1089.59,0.0
2012-05-11,1087.39,1087.39,1087.39,1087.39,0.0
2012-05-14,1081.19,1081.19,1081.19,1081.19,0.0
2012-05-15,1080.91,1080.91,1080.91,1080.91,0.0
2012-05-16,1064.7,1064.7,1064.7,1064.7,0.0
2012-05-17,1067.62,1067.62,1067.62,1067.62,0.0
2012-05-18,1050.84,1050.84,1050.84,1050.84,0.0
2012-05-21,1055.81,1055.81,1055.81,1055.81,0.0
2012-05-22,1067.17,1067.17,1067.17,1067.17,0.0
2012-05-23,1063.21,1063.21,1063.21,1063.21,0.0
2012-05-24,1060.05,1060.05,1060.05,1060.05,0.0
2012-05-25,1058.47,1058.47,1058.47,1058.47,0.0
2012-05-28,1062.82,1062.82,1062.82,1062.82,0.0
2012-05-29,1065.9,1065.9,1065.9,1065.9,0.0
2012-05-30,1060.6,1060.6,1060.6,1060.6,0.0
2012-05-31,1067.72,1067.72,1067.72,1067.72,0.0
2012-06-01,1066.19,1066.19,1066.19,1066.19,0.0
2012-06-04,1048.72,1048.72,1048.72,1048.72,0.0
2012-06-05,1049.35,1049.35,1049.35,1049.35,0.0
2012-06-06,1062.42,1062.42,1062.42,1062.42,0.0
2012-06-07,1061.83,1061.83,1061.83,1061.83,0.0
2012-06-08,1058.35,1058.35,1058.35,1058.35,0.0
2012-06-11,1064.6,1064.6,1064.6,1064.6,0.0
2012-06-12,1068.41,1068.41,1068.41,1068.41,0.0
2012-06-13,1074.09,1074.09,1074.09,1074.09,0.0
2012-06-14,1073.14,1073.14,1073.14,1073.14,0.0
2012-06-15,1075.79,1075.79,1075.79,1075.79,0.0
2012-06-18,1081.02,1081.02,1081.02,1081.02,0.0
2012-06-19,1085.04,1085.04,1085.04,1085.04,0.0
2012-06-20,1087.21,1087.21,1087.21,1087.21,0.0
2012-06-21,1088.63,1088.63,1088.63,1088.63,0.0
2012-06-22,1086.78,1086.78,1086.78,1086.78,0.0
2012-06-25,1089.03,1089.03,1089.03,1089.03,0.0
2012-06-26,1095.0,1095.0,1095.0,1095.0,0.0
2012-06-27,1099.54,1099.54,1099.54,1099.54,0.0
2012-06-28,1104.62,1104.62,1104.62,1104.62,0.0
2012-06-29,1116.18,1116.18,1116.18,1116.18,0.0
2012-07-02,1118.15,1118.15,1118.15,1118.15,0.0
2012-07-03,1119.64,1119.64,1119.64,1119.64,0.0
2012-07-04,1120.89,1120.89,1120.89,1120.89,0.0
2012-07-05,1125.46,1125.46,1125.46,1125.46,0.0
2012-07-06,1132.61,1132.61,1132.61,1132.61,0.0
2012-07-09,1123.58,1123.58,1123.58,1123.58,0.0
2012-07-10,1130.5,1130.5,1130.5,1130.5,0.0
2012-07-11,1136.2,1136.2,1136.2,1136.2,0.0
2012-07-12,1132.13,1132.13,1132.13,1132.13,0.0
2012-07-13,1144.13,1144.13,1144.13,1144.13,0.0
2012-07-16,1151.47,1151.47,1151.47,1151.47,0.0
2012-07-17,1156.7,1156.7,1156.7,1156.7,0.0
2012-07-18,1162.68,1162.68,1162.68,1162.68,0.0
2012-07-19,1162.58,1162.58,1162.58,1162.58,0.0
2012-07-20,1157.06,1157.06,1157.06,1157.06,0.0
2012-07-23,1153.35,1153.35,1153.35,1153.35,0.0
2012-07-24,1158.16,1158.16,1158.16,1158.16,0.0
2012-07-25,1171.33,1171.33,1171.33,1171.33,0.0
2012-07-26,1184.28,1184.28,1184.28,1184.28,0.0
2012-07-27,1183.76,1183.76,1183.76,1183.76,0.0
2012-07-30,1188.97,1188.97,1188.97,1188.97,0.0
2012-07-31,1192.84,1192.84,1192.84,1192.84,0.0
2012-08-01,1201.44,1201.44,1201.44,1201.44,0.0
2012-08-02,1200.22,1200.22,1200.22,1200.22,0.0
2012-08-03,1205.11,1205.11,1205.11,1205.11,0.0
2012-08-06,1213.49,1213.49,1213.49,1213.49,0.0
2012-08-07,1205.99,1205.99,1205.99,1205.99,0.0
2012-08-08,1201.66,1201.66,1201.66,1201.66,0.0
2012-08-10,1206.39,1206.39,1206.39,1206.39,0.0
2012-08-13,1199.09,1199.09,1199.09,1199.09,0.0
2012-08-14,1201.84,1201.84,1201.84,1201.84,0.0
2012-08-15,1198.64,1198.64,1198.64,1198.64,0.0
